,kev,events_per_day
132,14.08108108108108,5.1644652777453225e-06
133,14.18018018018018,5.0037683041527e-06
134,14.27927927927928,4.8478185177583365e-06
135,14.378378378378379,4.696482600169873e-06
136,14.477477477477478,4.549630752636228e-06
137,14.576576576576576,4.40713661137071e-06
138,14.675675675675675,4.2688771645875246e-06
139,14.774774774774775,4.1347326712305895e-06
140,14.873873873873874,4.004586581373507e-06
141,14.972972972972974,3.8783254582686505e-06
142,15.072072072072071,3.7558389020236576e-06
143,15.17117117117117,3.6370194748825886e-06
144,15.27027027027027,3.5217626280895566e-06
145,15.36936936936937,3.4099666303116364e-06
146,15.468468468468469,3.301532497598325e-06
147,15.567567567567568,3.1963639248541523e-06
148,15.666666666666666,3.0943672188015276e-06
149,15.765765765765765,2.9954512324101012e-06
