# NEST photon yield for betas at %d V
# Curve traced from figure 1, upper right, using Bart's histogramripper.
# Jelle, 25 July 2017.
,kever,yield
144,1.0905861720198893,16.812664907651715
145,1.1134455804872423,17.097625329815305
146,1.1367841372959953,17.28759894459103
147,1.1606118857127277,17.477572559366756
148,1.1849390795175359,17.66754617414248
149,1.2097761874165411,17.857519788918207
150,1.2351338975468757,18.142480211081793
151,1.2610231220761077,18.33245382585752
152,1.2874550018980613,18.522427440633244
153,1.3144409114270772,18.807387862796833
154,1.3419924634927527,18.99736147757256
155,1.3701215143372838,19.187335092348285
156,1.3988401687175573,19.377308707124012
157,1.4281607851141793,19.662269129287598
158,1.4580959810496958,19.947229551451187
159,1.488658638518283,20.137203166226914
160,1.5198619095292436,20.32717678100264
161,1.55171922176671,20.517150395778366
162,1.5842442843679632,20.897097625329817
163,1.6174510938228843,21.08707124010554
164,1.6513539399970523,21.277044854881268
