# NEST photon yield for betas at %d V
# Curve traced from figure 1, upper right, using Bart's histogramripper.
# Jelle, 25 July 2017.
,kever,yield
0,0.05500000000000001,6.45910290237467
1,0.05615283642683257,6.45910290237467
2,0.0573298370687021,6.554089709762533
3,0.05853150842355983,6.649076517150395
4,0.059758367605889616,6.744063324538258
5,0.06101094256923726,6.839050131926121
6,0.06228977233340467,6.839050131926121
7,0.06359540721640568,7.029023746701847
8,0.06492840907128428,7.029023746701847
9,0.06628935152789635,7.218997361477572
10,0.0676788202397594,7.218997361477572
11,0.06909741313607665,7.313984168865435
12,0.07054574067904333,7.408970976253298
13,0.07202442612654669,7.503957783641161
14,0.07353410580037208,7.598944591029023
15,0.07507542936003077,7.693931398416886
16,0.07664906008232786,7.788918205804749
17,0.07825567514678941,7.883905013192612
18,0.07989596592707293,7.978891820580475
19,0.08157063828848575,8.073878627968337
20,0.08328041289173937,8.073878627968337
21,0.08502602550307128,8.263852242744063
22,0.08680822731086646,8.263852242744063
23,0.08862778524891606,8.358839050131927
24,0.09048548232645144,8.453825857519789
25,0.09238211796509593,8.548812664907652
26,0.0943185083428797,8.643799472295514
27,0.09629548674546484,8.738786279683378
28,0.09831390392473291,8.83377308707124
29,0.10037462846488839,8.83377308707124
30,0.10247854715623582,9.023746701846965
31,0.10462656537679198,9.023746701846965
32,0.10681960748189641,9.213720316622691
33,0.10905861720198894,9.213720316622691
34,0.11134455804872423,9.403693931398417
35,0.11367841372959955,9.403693931398417
36,0.11606118857127276,9.593667546174142
37,0.1184939079517536,9.593667546174142
38,0.12097761874165412,9.688654353562006
39,0.12351338975468758,9.783641160949868
40,0.12610231220761073,9.783641160949868
41,0.12874550018980613,9.973614775725594
42,0.13144409114270775,9.973614775725594
43,0.13419924634927527,10.16358839050132
44,0.13701215143372839,10.16358839050132
45,0.13988401687175575,10.353562005277045
46,0.14281607851141792,10.353562005277045
47,0.14580959810496963,10.448548812664908
48,0.1488658638518283,10.54353562005277
49,0.15198619095292434,10.638522427440634
50,0.15517192217667097,10.733509234828496
51,0.15842442843679633,10.82849604221636
52,0.16174510938228848,10.923482849604222
53,0.16513539399970523,11.018469656992085
54,0.168596741228109,11.018469656992085
55,0.17213064058689137,11.20844327176781
56,0.17573861281675668,11.20844327176781
57,0.1794222105341418,11.398416886543536
58,0.1831830188993524,11.398416886543536
59,0.1870226562987039,11.493403693931398
60,0.19094277504096088,11.588390501319262
61,0.19494506206837392,11.683377308707124
62,0.19903123968262038,11.778364116094988
63,0.20320306628596166,11.778364116094988
64,0.20746233713793494,11.968337730870713
65,0.2118108851279064,11.968337730870713
66,0.21625058156381732,12.158311345646437
67,0.22078333697746266,12.158311345646437
68,0.2254111019466494,12.348284960422163
69,0.23013586793458699,12.348284960422163
70,0.23495966814687286,12.538258575197888
71,0.23988457840644029,12.538258575197888
72,0.24491271804684606,12.633245382585752
73,0.250046250824282,12.728232189973614
74,0.25528738584870286,12.823218997361478
75,0.26063837853447097,12.91820580474934
76,0.2661015315709276,12.91820580474934
77,0.27167919591330764,13.108179419525065
78,0.27737377179442485,13.108179419525065
79,0.2831877097575622,13.29815303430079
80,0.28912351171101325,13.29815303430079
81,0.29518373200472614,13.393139841688654
82,0.30137097852951583,13.488126649076516
83,0.3076879138393159,13.58311345646438
84,0.31413725629695377,13.678100263852242
85,0.32072178124394224,13.773087071240106
86,0.3274443221947903,13.868073878627968
87,0.3343077720563477,13.963060686015831
88,0.34131508437270763,14.058047493403693
89,0.34846927459620386,14.153034300791557
90,0.35577342138504797,14.248021108179419
91,0.3632306679281667,14.343007915567282
92,0.37084422329780886,14.437994722955144
93,0.37861736383050243,14.437994722955144
94,0.38655343453695923,14.62796833773087
95,0.394655850541531,14.62796833773087
96,0.4029280985518377,14.817941952506596
97,0.4113737383592002,14.817941952506596
98,0.41999640437052344,15.007915567282321
99,0.42879980717228783,15.007915567282321
100,0.43778773512732416,15.102902374670185
101,0.44696405600505706,15.197889182058047
102,0.4563327186459199,15.29287598944591
103,0.4658977546606573,15.387862796833772
104,0.4756632801652448,15.482849604221636
105,0.485633497552175,15.577836411609498
106,0.4958126972988705,15.672823218997362
107,0.5062052598140023,15.767810026385224
108,0.5168156573225082,15.862796833773087
109,0.5276484557901229,15.95778364116095
110,0.5387083168882467,15.95778364116095
111,0.55,16.147757255936675
112,0.5615283642683256,16.147757255936675
113,0.5732983706870209,16.337730870712402
114,0.5853150842355983,16.337730870712402
115,0.5975836760588962,16.527704485488126
116,0.6101094256923726,16.527704485488126
117,0.6228977233340464,16.622691292875988
118,0.6359540721640569,16.717678100263853
119,0.6492840907128428,16.812664907651715
120,0.6628935152789635,16.907651715039577
121,0.676788202397594,17.00263852242744
122,0.6909741313607665,17.097625329815305
123,0.7054574067904333,17.192612137203167
124,0.7202442612654669,17.28759894459103
125,0.7353410580037207,17.38258575197889
126,0.7507542936003077,17.477572559366756
127,0.7664906008232786,17.572559366754618
128,0.782556751467894,17.66754617414248
129,0.7989596592707293,17.66754617414248
130,0.8157063828848575,17.857519788918207
131,0.8328041289173936,17.857519788918207
132,0.8502602550307128,18.04749340369393
133,0.8680822731086646,18.04749340369393
134,0.8862778524891606,18.142480211081793
135,0.9048548232645144,18.23746701846966
136,0.9238211796509593,18.33245382585752
137,0.9431850834287971,18.427440633245382
138,0.9629548674546484,18.522427440633244
139,0.9831390392473296,18.71240105540897
140,1.0037462846488838,18.807387862796833
141,1.0247854715623579,18.99736147757256
142,1.0462656537679198,19.282321899736147
143,1.068196074818964,19.472295514511874
144,1.0905861720198893,19.757255936675463
145,1.1134455804872423,19.947229551451187
146,1.1367841372959953,20.137203166226914
147,1.1606118857127277,20.32717678100264
148,1.1849390795175359,20.70712401055409
149,1.2097761874165411,20.897097625329817
150,1.2351338975468757,21.08707124010554
151,1.2610231220761077,21.277044854881268
152,1.2874550018980613,21.65699208443272
153,1.3144409114270772,21.846965699208443
154,1.3419924634927527,22.03693931398417
155,1.3701215143372838,22.41688654353562
156,1.3988401687175573,22.606860158311346
157,1.4281607851141793,22.891820580474935
158,1.4580959810496958,23.176781002638524
159,1.488658638518283,23.366754617414248
160,1.5198619095292436,23.651715039577837
161,1.55171922176671,23.936675461741427
162,1.5842442843679632,24.221635883905012
163,1.6174510938228843,24.41160949868074
164,1.6513539399970523,24.696569920844325
165,1.68596741228109,24.981530343007915
166,1.7213064058689138,25.266490765171504
167,1.7573861281675667,25.551451187335093
168,1.7942221053414187,25.741424802110817
169,1.831830188993524,26.12137203166227
170,1.8702265629870385,26.311345646437996
171,1.9094277504096089,26.691292875989447
172,1.9494506206837388,26.88126649076517
173,1.9903123968262044,27.261213720316622
174,2.0320306628596163,27.45118733509235
175,2.074623371379349,27.8311345646438
176,2.118108851279064,28.021108179419524
177,2.162505815638173,28.401055408970976
178,2.2078333697746273,28.591029023746703
179,2.254111019466494,28.970976253298154
180,2.3013586793458707,29.25593667546174
181,2.3495966814687286,29.54089709762533
182,2.398845784064402,29.92084432717678
183,2.449127180468461,30.110817941952508
184,2.50046250824282,30.49076517150396
185,2.552873858487029,30.775725593667545
186,2.60638378534471,31.060686015831134
187,2.6610153157092755,31.440633245382585
188,2.7167919591330767,31.725593667546175
189,2.7737377179442477,32.010554089709764
190,2.8318770975756227,32.29551451187335
191,2.8912351171101323,32.58047493403694
192,2.9518373200472623,32.96042216358839
193,3.013709785295158,33.245382585751976
194,3.0768791383931577,33.53034300791557
195,3.1413725629695377,33.91029023746702
196,3.2072178124394224,34.19525065963061
197,3.274443221947904,34.480211081794195
198,3.343077720563477,34.86015831134565
199,3.4131508437270757,35.145118733509236
200,3.4846927459620383,35.43007915567282
201,3.5577342138504786,35.715039577836414
202,3.632306679281668,36.09498680738786
203,3.7084422329780886,36.37994722955145
204,3.7861736383050233,36.66490765171504
205,3.8655343453695923,36.949868073878626
206,3.946558505415309,37.32981530343008
207,4.029280985518377,37.61477572559367
208,4.113737383592002,37.89973614775725
209,4.1999640437052355,38.27968337730871
210,4.287998071722878,38.56464379947229
211,4.3778773512732405,38.849604221635886
212,4.46964056005057,39.229551451187334
213,4.563327186459199,39.514511873350926
214,4.658977546606574,39.79947229551451
215,4.756632801652447,40.17941952506596
216,4.856334975521748,40.46437994722955
217,4.958126972988705,40.74934036939314
218,5.062052598140022,41.03430079155673
219,5.168156573225083,41.31926121372032
220,5.276484557901228,41.699208443271765
221,5.3870831688824685,41.98416886543536
222,5.500000000000001,42.26912928759894
223,5.615283642683257,42.6490765171504
224,5.732983706870207,42.83905013192612
225,5.853150842355986,43.21899736147757
226,5.975836760588962,43.50395778364116
227,6.101094256923726,43.78891820580475
228,6.228977233340464,44.1688654353562
229,6.359540721640565,44.35883905013193
230,6.492840907128431,44.738786279683374
231,6.6289351527896345,44.928759894459105
232,6.76788202397594,45.30870712401055
233,6.909741313607662,45.593667546174146
234,7.05457406790433,45.87862796833773
235,7.202442612654673,46.25857519788918
236,7.353410580037207,46.44854881266491
237,7.507542936003077,46.82849604221636
238,7.664906008232782,47.01846965699208
239,7.825567514678936,47.39841688654354
240,7.989596592707297,47.58839050131926
241,8.157063828848575,47.968337730870715
242,8.328041289173937,48.15831134564644
243,8.502602550307124,48.53825857519789
244,8.68082273108665,48.72823218997362
245,8.86277852489161,49.0131926121372
246,9.048548232645144,49.29815303430079
247,9.238211796509594,49.58311345646438
248,9.431850834287966,49.86807387862797
249,9.62954867454649,50.15303430079155
250,9.831390392473295,50.437994722955146
251,10.03746284648884,50.62796833773087
