,kev,events_per_day
129,13.783783783783784,7.586688787919342e-21
130,13.882882882882884,5.657689925652951e-21
131,13.981981981981981,4.219160188276717e-21
132,14.08108108108108,3.146392419567741e-21
133,14.18018018018018,2.346387626006879e-21
134,14.27927927927928,1.7497928285228207e-21
135,14.378378378378379,1.304888803884664e-21
136,14.477477477477478,9.731065088093977e-22
137,14.576576576576576,7.256835024319025e-22
138,14.675675675675675,5.41170510046388e-22
139,14.774774774774775,4.0357197037333437e-22
140,14.873873873873874,3.009593690850867e-22
141,14.972972972972974,2.2443714749639966e-22
142,15.072072072072071,1.6737154031606304e-22
143,15.17117117117117,1.2481548986101184e-22
144,15.27027027027027,9.307978214112982e-23
145,15.36936936936937,6.941322629977846e-23
146,15.468468468468469,5.1764151940522935e-23
147,15.567567567567568,3.860254837528159e-23
